date,classification,net_score,bull_score,bear_score,n_bull_patterns,n_bear_patterns,paksha,tithi_num,tithi_quality,nak_mo_name,yoga_name,yoga_quality,karana,vara_lord,dig_Ju,dig_Sa,dig_Mo,retro_Me,comb_Mo,gajakesari,sade_sati,mahadasha,active_bull_patterns,active_bear_patterns
2026-06-15,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,SHUKLA,1,Nanda,Mrigashira,Ganda,inauspicious,Kimstughna,Mo,exalted,neutral,friendly,0,1,0,1,Su,,dig_Sa=neutral
2026-06-16,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,SHUKLA,2,Bhadra,Punarvasu,Vriddhi,auspicious,Kaulava,Ma,exalted,neutral,friendly,0,0,0,1,Su,,dig_Sa=neutral
2026-06-17,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,SHUKLA,3,Jaya,Pushya,Dhruva,auspicious,Garija,Me,exalted,neutral,own,0,0,1,1,Su,,dig_Sa=neutral
2026-06-18,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,SHUKLA,4,Rikta,Ashlesha,Vyaghata,inauspicious,Vishti,Ju,exalted,neutral,own,0,0,1,1,Su,,dig_Sa=neutral
2026-06-19,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,SHUKLA,6,Nanda,Magha,Vajra,inauspicious,Kaulava,Ve,exalted,neutral,friendly,0,0,0,1,Su,,dig_Sa=neutral
2026-06-22,PRIME_TRADE_BEAR,-0.9319,0.0,0.9319,0,3,SHUKLA,9,Rikta,Hasta,Variyan,auspicious,Balava,Mo,exact_exalt,neutral,friendly,0,0,0,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa=neutral
2026-06-23,PRIME_TRADE_BEAR,-0.9319,0.0,0.9319,0,3,SHUKLA,10,Purna,Chitra,Parigha,inauspicious,Taitila,Ma,exact_exalt,neutral,friendly,0,0,0,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa=neutral
2026-06-24,WATCH_BULL,-1.2274,0.0673,1.2947,1,4,SHUKLA,10,Purna,Swati,Shiva,auspicious,Garija,Me,exact_exalt,neutral,neutral,0,0,1,1,Su,dig_Mo|dig_Ve|dig_Me=neutral||enemy||enemy,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-06-25,WATCH_BULL,-1.2274,0.0673,1.2947,1,4,SHUKLA,11,Nanda,Vishakha,Siddha,auspicious,Vishti,Ju,exact_exalt,neutral,neutral,0,0,1,1,Su,dig_Mo|dig_Ve|dig_Me=neutral||enemy||enemy,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-06-29,WATCH_BULL,-1.2274,0.0673,1.2947,1,4,SHUKLA,15,Purna,Mula,Brahma,auspicious,Bava,Mo,exact_exalt,neutral,neutral,0,0,0,1,Su,dig_Mo|dig_Ve|dig_Me=neutral||enemy||enemy,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-06-30,WATCH_BULL,-1.2274,0.0673,1.2947,1,4,KRISHNA,16,Nanda,PurvaAshadha,Indra,auspicious,Balava,Ma,exact_exalt,neutral,neutral,1,0,0,1,Su,dig_Mo|dig_Ve|dig_Me=neutral||enemy||enemy,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-01,WATCH_BULL,-1.2274,0.0673,1.2947,1,4,KRISHNA,17,Bhadra,UttaraAshadha,Vaidhriti,inauspicious,Taitila,Me,exalted,neutral,neutral,1,0,1,1,Su,dig_Mo|dig_Ve|dig_Me=neutral||enemy||enemy,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-02,WATCH_BULL,-1.2274,0.0673,1.2947,1,4,KRISHNA,18,Jaya,Shravana,Vishkambha,inauspicious,Vanija,Ju,exalted,neutral,neutral,1,0,1,1,Su,dig_Mo|dig_Ve|dig_Me=neutral||enemy||enemy,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-03,WATCH_BULL,-1.2274,0.0673,1.2947,1,4,KRISHNA,19,Rikta,Dhanishtha,Priti,auspicious,Bava,Ve,exalted,neutral,neutral,1,0,1,1,Su,dig_Mo|dig_Ve|dig_Me=neutral||enemy||enemy,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-06,WATCH_BULL,-1.2274,0.0673,1.2947,1,4,KRISHNA,22,Bhadra,UttaraBhadrapada,Shobhana,auspicious,Vishti,Mo,exalted,neutral,neutral,1,0,0,1,Su,dig_Mo|dig_Ve|dig_Me=neutral||enemy||enemy,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-07,PRIME_TRADE_BEAR,-1.2947,0.0,1.2947,0,4,KRISHNA,23,Jaya,Revati,Atiganda,inauspicious,Balava,Ma,exalted,neutral,neutral,1,0,0,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-08,PRIME_TRADE_BEAR,-1.2947,0.0,1.2947,0,4,KRISHNA,24,Rikta,Ashwini,Sukarma,auspicious,Taitila,Me,exalted,neutral,neutral,1,0,1,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-09,PRIME_TRADE_BEAR,-1.2947,0.0,1.2947,0,4,KRISHNA,25,Purna,Bharani,Dhriti,auspicious,Vanija,Ju,exalted,neutral,neutral,1,0,1,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-10,PRIME_TRADE_BEAR,-1.2947,0.0,1.2947,0,4,KRISHNA,26,Nanda,Krittika,Shoola,inauspicious,Bava,Ve,exalted,neutral,neutral,1,0,1,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-13,PRIME_TRADE_BEAR,-0.9319,0.0,0.9319,0,3,KRISHNA,29,Rikta,Ardra,Vyaghata,inauspicious,Shakuni,Mo,exalted,neutral,friendly,1,0,0,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa=neutral
2026-07-14,PRIME_TRADE_BEAR,-0.9319,0.0,0.9319,0,3,SHUKLA,1,Nanda,Punarvasu,Harshana,auspicious,Kimstughna,Ma,exalted,neutral,friendly,1,1,0,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa=neutral
2026-07-15,PRIME_TRADE_BEAR,-0.9319,0.0,0.9319,0,3,SHUKLA,2,Bhadra,Pushya,Vajra,inauspicious,Balava,Me,exalted,neutral,own,1,0,1,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa=neutral
2026-07-16,PRIME_TRADE_BEAR,-0.9319,0.0,0.9319,0,3,SHUKLA,3,Jaya,Ashlesha,Siddhi,auspicious,Taitila,Ju,exalted,neutral,own,1,0,1,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa=neutral
2026-07-17,PRIME_TRADE_BEAR,-0.9319,0.0,0.9319,0,3,SHUKLA,4,Rikta,Magha,Vyatipata,inauspicious,Vanija,Ve,exalted,neutral,friendly,1,0,0,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa=neutral
2026-07-20,PRIME_TRADE_BEAR,-0.9319,0.0,0.9319,0,3,SHUKLA,7,Bhadra,Hasta,Shiva,auspicious,Vanija,Mo,exalted,neutral,friendly,1,0,0,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa=neutral
2026-07-21,PRIME_TRADE_BEAR,-1.2947,0.0,1.2947,0,4,SHUKLA,8,Jaya,Chitra,Siddha,auspicious,Bava,Ma,exalted,neutral,neutral,1,0,1,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-22,PRIME_TRADE_BEAR,-1.2947,0.0,1.2947,0,4,SHUKLA,9,Rikta,Swati,Sadhya,auspicious,Balava,Me,exalted,neutral,neutral,1,0,1,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-23,PRIME_TRADE_BEAR,-1.2947,0.0,1.2947,0,4,SHUKLA,10,Purna,Vishakha,Shubha,auspicious,Taitila,Ju,exalted,neutral,neutral,1,0,1,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-24,PRIME_TRADE_BEAR,-0.9319,0.0,0.9319,0,3,SHUKLA,11,Nanda,Anuradha,Shukla,auspicious,Vanija,Ve,exalted,neutral,debilitated,0,0,0,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa=neutral
2026-07-27,PRIME_TRADE_BEAR,-1.2947,0.0,1.2947,0,4,SHUKLA,14,Rikta,PurvaAshadha,Vaidhriti,inauspicious,Garija,Mo,exalted,neutral,neutral,0,0,0,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-28,PRIME_TRADE_BEAR,-1.2947,0.0,1.2947,0,4,SHUKLA,14,Rikta,UttaraAshadha,Vishkambha,inauspicious,Vanija,Ma,exalted,neutral,neutral,0,0,0,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-29,PRIME_TRADE_BEAR,-1.2947,0.0,1.2947,0,4,SHUKLA,15,Purna,Shravana,Priti,auspicious,Bava,Me,exalted,neutral,neutral,0,0,1,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-30,PRIME_TRADE_BEAR,-1.2947,0.0,1.2947,0,4,KRISHNA,16,Nanda,Shravana,Ayushman,auspicious,Kaulava,Ju,exalted,neutral,neutral,0,0,1,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-07-31,PRIME_TRADE_BEAR,-1.2947,0.0,1.2947,0,4,KRISHNA,17,Bhadra,Dhanishtha,Saubhagya,auspicious,Garija,Ve,exalted,neutral,neutral,0,0,0,1,Su,,dig_Sa|dig_Ma|sade_sati_phase=neutral||neutral||rising|dig_Ma|sade_sati_phase=neutral||rising|dig_Sa|dig_Mo=neutral||neutral
2026-08-03,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,KRISHNA,20,Purna,UttaraBhadrapada,Sukarma,auspicious,Taitila,Mo,exalted,neutral,neutral,0,0,0,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-08-04,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,KRISHNA,21,Nanda,Revati,Dhriti,auspicious,Vanija,Ma,exalted,neutral,neutral,0,0,0,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-08-05,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,KRISHNA,22,Bhadra,Ashwini,Ganda,inauspicious,Bava,Me,exalted,neutral,neutral,0,0,1,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-08-06,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,KRISHNA,23,Jaya,Bharani,Vriddhi,auspicious,Kaulava,Ju,exalted,neutral,neutral,0,0,1,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-08-07,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,KRISHNA,25,Purna,Krittika,Dhruva,auspicious,Vanija,Ve,exalted,neutral,exalted,0,0,0,1,Su,,dig_Sa=neutral
2026-08-10,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,KRISHNA,28,Jaya,Punarvasu,Vajra,inauspicious,Garija,Mo,exalted,neutral,friendly,0,0,0,1,Su,,dig_Sa=neutral
2026-08-11,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,KRISHNA,29,Rikta,Pushya,Siddhi,auspicious,Shakuni,Ma,exalted,neutral,own,0,0,1,1,Su,,dig_Sa=neutral
2026-08-12,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,KRISHNA,30,Purna,Ashlesha,Variyan,auspicious,Naga,Me,exalted,neutral,own,0,1,1,1,Su,,dig_Sa=neutral
2026-08-13,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,SHUKLA,1,Nanda,Magha,Parigha,inauspicious,Bava,Ju,exalted,neutral,friendly,0,1,0,1,Su,,dig_Sa=neutral
2026-08-14,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,SHUKLA,2,Bhadra,PurvaPhalguni,Shiva,auspicious,Kaulava,Ve,exalted,neutral,friendly,0,0,0,1,Su,,dig_Sa=neutral
2026-08-17,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,SHUKLA,6,Nanda,Chitra,Shubha,auspicious,Kaulava,Mo,exalted,neutral,neutral,0,0,1,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-08-18,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,SHUKLA,6,Nanda,Swati,Shukla,auspicious,Taitila,Ma,exalted,neutral,neutral,0,0,1,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-08-19,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,SHUKLA,7,Bhadra,Vishakha,Brahma,auspicious,Vanija,Me,exalted,neutral,neutral,0,0,1,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-08-20,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,SHUKLA,8,Jaya,Anuradha,Indra,auspicious,Bava,Ju,exalted,neutral,debilitated,0,0,0,1,Su,,dig_Sa=neutral
2026-08-21,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,SHUKLA,9,Rikta,Jyeshtha,Vaidhriti,inauspicious,Kaulava,Ve,exalted,neutral,debilitated,0,0,0,1,Su,,dig_Sa=neutral
2026-08-24,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,SHUKLA,12,Bhadra,PurvaAshadha,Ayushman,auspicious,Balava,Mo,exalted,neutral,neutral,0,0,0,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-08-25,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,SHUKLA,13,Jaya,UttaraAshadha,Saubhagya,auspicious,Kaulava,Ma,exalted,neutral,neutral,0,0,1,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-08-26,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,SHUKLA,14,Rikta,Shravana,Shobhana,auspicious,Garija,Me,exalted,neutral,neutral,0,0,1,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-08-27,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,SHUKLA,15,Purna,Dhanishtha,Atiganda,inauspicious,Vishti,Ju,exalted,neutral,neutral,0,0,0,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-08-28,PRIME_TRADE_BEAR,-0.9373,0.0,0.9373,0,3,KRISHNA,16,Nanda,Shatabhisha,Sukarma,auspicious,Balava,Ve,exalted,neutral,neutral,0,0,0,1,Su,,paksha|dig_Me|sade_sati_phase=KRISHNA||friendly||rising|dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-08-31,PRIME_TRADE_BEAR,-0.9373,0.0,0.9373,0,3,KRISHNA,19,Rikta,Revati,Ganda,inauspicious,Bava,Mo,exalted,neutral,neutral,0,0,0,1,Su,,paksha|dig_Me|sade_sati_phase=KRISHNA||friendly||rising|dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-09-01,PRIME_TRADE_BEAR,-0.9373,0.0,0.9373,0,3,KRISHNA,20,Purna,Ashwini,Vriddhi,auspicious,Kaulava,Ma,exalted,neutral,neutral,0,0,1,1,Su,,paksha|dig_Me|sade_sati_phase=KRISHNA||friendly||rising|dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-09-02,PRIME_TRADE_BEAR,-0.9373,0.0,0.9373,0,3,KRISHNA,21,Nanda,Bharani,Dhruva,auspicious,Vanija,Me,exalted,neutral,neutral,0,0,1,1,Su,,paksha|dig_Me|sade_sati_phase=KRISHNA||friendly||rising|dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-09-03,WATCH_BEAR,-0.5745,0.0,0.5745,0,2,KRISHNA,22,Bhadra,Krittika,Vyaghata,inauspicious,Bava,Ju,exalted,neutral,exalted,0,0,0,1,Su,,paksha|dig_Me|sade_sati_phase=KRISHNA||friendly||rising|dig_Sa=neutral
2026-09-04,WATCH_BEAR,-0.5745,0.0,0.5745,0,2,KRISHNA,23,Jaya,Rohini,Vajra,inauspicious,Kaulava,Ve,exalted,neutral,exalted,0,0,0,1,Su,,paksha|dig_Me|sade_sati_phase=KRISHNA||friendly||rising|dig_Sa=neutral
2026-09-07,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,KRISHNA,27,Bhadra,Punarvasu,Variyan,auspicious,Kaulava,Mo,exalted,neutral,own,0,0,1,1,Su,,dig_Sa=neutral
2026-09-08,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,KRISHNA,28,Jaya,Ashlesha,Parigha,inauspicious,Garija,Ma,exalted,neutral,own,0,0,1,1,Su,,dig_Sa=neutral
2026-09-09,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,KRISHNA,29,Rikta,Magha,Shiva,auspicious,Vishti,Me,exalted,neutral,friendly,0,0,0,1,Su,,dig_Sa=neutral
2026-09-10,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,KRISHNA,30,Purna,PurvaPhalguni,Siddha,auspicious,Chatushpada,Ju,exalted,neutral,friendly,0,1,0,1,Su,,dig_Sa=neutral
2026-09-11,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,SHUKLA,1,Nanda,UttaraPhalguni,Shubha,auspicious,Kimstughna,Ve,exalted,neutral,friendly,0,1,0,1,Su,,dig_Sa=neutral
2026-09-15,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,SHUKLA,5,Purna,Vishakha,Vaidhriti,inauspicious,Bava,Ma,exalted,neutral,neutral,0,0,1,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-09-16,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,SHUKLA,6,Nanda,Anuradha,Vishkambha,inauspicious,Kaulava,Me,exalted,neutral,exact_debil,0,0,0,1,Su,,dig_Sa=neutral
2026-09-17,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,SHUKLA,7,Bhadra,Anuradha,Priti,auspicious,Garija,Ju,exalted,neutral,debilitated,0,0,0,1,Su,,dig_Sa=neutral
2026-09-18,WATCH_BEAR,-0.3786,0.0,0.3786,0,1,SHUKLA,8,Jaya,Jyeshtha,Ayushman,auspicious,Vishti,Ve,exalted,neutral,debilitated,0,0,0,1,Su,,dig_Sa=neutral
2026-09-21,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,SHUKLA,10,Purna,UttaraAshadha,Atiganda,inauspicious,Garija,Mo,exalted,neutral,neutral,0,0,1,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-09-22,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,SHUKLA,11,Nanda,Shravana,Sukarma,auspicious,Vishti,Ma,exalted,neutral,neutral,0,0,1,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-09-23,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,SHUKLA,12,Bhadra,Dhanishtha,Dhriti,auspicious,Balava,Me,exalted,neutral,neutral,0,0,1,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-09-24,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,SHUKLA,13,Jaya,Shatabhisha,Shoola,inauspicious,Taitila,Ju,exalted,neutral,neutral,0,0,0,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-09-25,WATCH_BEAR,-0.7415,0.0,0.7415,0,2,SHUKLA,14,Rikta,PurvaBhadrapada,Ganda,inauspicious,Vanija,Ve,exalted,neutral,neutral,0,0,0,1,Su,,dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-09-28,PRIME_TRADE_BEAR,-0.9373,0.0,0.9373,0,3,KRISHNA,17,Bhadra,Ashwini,Vyaghata,inauspicious,Garija,Mo,exalted,neutral,neutral,0,0,1,1,Su,,paksha|dig_Me|sade_sati_phase=KRISHNA||friendly||rising|dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-09-29,PRIME_TRADE_BEAR,-0.9373,0.0,0.9373,0,3,KRISHNA,19,Rikta,Bharani,Harshana,auspicious,Bava,Ma,exalted,neutral,neutral,0,0,1,1,Su,,paksha|dig_Me|sade_sati_phase=KRISHNA||friendly||rising|dig_Sa|dig_Mo=neutral||neutral|dig_Sa=neutral
2026-09-30,WATCH_BEAR,-0.5745,0.0,0.5745,0,2,KRISHNA,20,Purna,Krittika,Vajra,inauspicious,Kaulava,Me,exalted,neutral,exact_exalt,0,0,0,1,Su,,paksha|dig_Me|sade_sati_phase=KRISHNA||friendly||rising|dig_Sa=neutral
