condition_col,condition_val,outcome,lag,n,k,win_rate,wilson_lower,p_value
retro_Me,1,is_bull,10,1436,750,0.5223,0.4964,0.015459
retro_Me,1,is_bull,14,1436,752,0.5237,0.4978,0.021263
sade_sati,1,is_bull,1,1943,1032,0.5311,0.5089,0.041106
nak_16,1,is_bull,3,264,129,0.4886,0.4289,0.043619
sade_sati,1,is_bull,2,1942,1033,0.5319,0.5097,0.049629
sade_sati,1,is_bull,5,1939,1032,0.5322,0.51,0.052704
sade_sati,1,is_bull,3,1941,1034,0.5327,0.5105,0.059593
sade_sati,1,is_bull,4,1940,1034,0.533,0.5107,0.063241
gajakesari,1,is_bull,2,2511,1421,0.5659,0.5464,0.068319
retro_Me,1,is_high_vol,14,1436,131,0.0912,0.0774,0.072939
kemadruma,1,is_bull,2,276,138,0.5,0.4414,0.084426
graha_yuddha,1,is_bull,4,593,347,0.5852,0.5451,0.085264
nak_19,1,is_bull,2,280,140,0.5,0.4418,0.086313
graha_yuddha,1,is_bull,1,595,308,0.5176,0.4775,0.09376
tit_29,1,is_bull,3,254,153,0.6024,0.5411,0.095652
nak_20,1,is_bull,1,277,139,0.5018,0.4433,0.096625
gand_Mo,1,is_bull,2,427,252,0.5902,0.5429,0.098321
graha_yuddha,1,is_bull,5,593,346,0.5835,0.5434,0.10209
gajakesari,1,is_bull,1,2511,1417,0.5643,0.5448,0.103992
nak_24,1,is_bull,1,274,138,0.5036,0.4448,0.108119
nak_10,1,is_bull,2,283,169,0.5972,0.5391,0.113637
is_new_moon,1,is_bull,4,237,119,0.5021,0.4389,0.127213
is_full_moon,1,is_bull,11,206,124,0.6019,0.5338,0.155279
tit_23,1,is_bull,2,259,154,0.5946,0.5338,0.161991
nak_22,1,is_bull,2,260,132,0.5077,0.4473,0.162668
is_new_moon,1,is_bull,3,237,120,0.5063,0.4431,0.16379
tit_30,1,is_bull,3,237,120,0.5063,0.4431,0.16379
nak_7,1,is_bull,1,269,159,0.5911,0.5314,0.190012
nak_23,1,is_bull,1,272,139,0.511,0.4519,0.192143
papakartari,1,is_bull,1,733,387,0.528,0.4918,0.196878
is_full_moon,1,is_bull,12,206,123,0.5971,0.5289,0.200961
nak_21,1,is_bull,1,274,141,0.5146,0.4556,0.216568
kemadruma,1,is_bull,3,276,142,0.5145,0.4557,0.217874
nak_14,1,is_bull,2,260,153,0.5885,0.5278,0.228218
nak_9,1,is_bull,1,280,164,0.5857,0.5272,0.24498
graha_yuddha,1,is_bull,2,594,314,0.5286,0.4884,0.263616
tit_29,1,is_bull,1,254,149,0.5866,0.5252,0.275217
nak_18,1,is_bull,3,287,149,0.5192,0.4615,0.276309
tit_15,1,is_bull,1,206,106,0.5146,0.4467,0.287576
is_full_moon,1,is_bull,1,206,106,0.5146,0.4467,0.287576
nak_15,1,is_bull,1,276,161,0.5833,0.5244,0.294569
nak_13,1,is_bull,1,278,162,0.5827,0.524,0.29639
nak_9,1,is_bull,3,280,163,0.5821,0.5236,0.298272
is_new_moon,1,is_bull,7,237,123,0.519,0.4556,0.320038
is_new_moon,1,is_high_vol,2,237,23,0.097,0.0655,0.327153
is_new_moon,1,is_high_vol,4,237,23,0.097,0.0655,0.327153
tit_14,1,is_bull,2,252,131,0.5198,0.4583,0.33389
tit_30,1,is_bull,2,237,138,0.5823,0.5187,0.352958
is_new_moon,1,is_bull,2,237,138,0.5823,0.5187,0.352958
is_full_moon,1,is_bull,14,206,107,0.5194,0.4515,0.356739
is_full_moon,1,is_bull,15,206,107,0.5194,0.4515,0.356739
nak_17,1,is_bull,2,279,146,0.5233,0.4648,0.357657
nak_8,1,is_bull,3,283,164,0.5795,0.5213,0.360798
tit_1,1,is_bull,2,247,129,0.5223,0.4601,0.362927
tit_14,1,is_bull,1,252,146,0.5794,0.5177,0.367804
retro_Me,1,is_high_vol,21,1436,122,0.085,0.0716,0.38522
nak_24,1,is_bull,2,274,144,0.5255,0.4665,0.387106
is_new_moon,1,is_bull,5,237,124,0.5232,0.4598,0.388827
graha_yuddha,1,is_bull,3,593,337,0.5683,0.5281,0.389698
nak_17,1,is_bull,1,279,161,0.5771,0.5184,0.390799
retro_Me,1,is_bull,2,1436,806,0.5613,0.5355,0.392042
nak_4,1,is_bull,3,281,162,0.5765,0.5181,0.392676
is_full_moon,1,is_bull,5,206,120,0.5825,0.5143,0.394086
is_new_moon,1,is_high_vol,1,237,15,0.0633,0.0387,0.394461
gand_Mo,1,is_bull,1,427,244,0.5714,0.5241,0.394669
papakartari,1,is_bull,2,732,414,0.5656,0.5294,0.411576
nak_2,1,is_bull,2,270,142,0.5259,0.4664,0.417994
nak_10,1,is_bull,1,283,163,0.576,0.5178,0.428387
nak_11,1,is_bull,3,274,145,0.5292,0.4701,0.458512
nak_21,1,is_bull,3,274,145,0.5292,0.4701,0.458512
nak_6,1,is_bull,1,278,147,0.5288,0.4701,0.461145
nak_4,1,is_bull,2,281,161,0.573,0.5145,0.463796
is_new_moon,1,is_bull,15,237,125,0.5274,0.4639,0.46592
is_full_moon,1,is_bull,10,206,119,0.5777,0.5094,0.477625
nak_16,1,is_bull,1,264,140,0.5303,0.4701,0.489135
nak_12,1,is_bull,3,265,152,0.5736,0.5134,0.489217
nak_23,1,is_bull,2,272,144,0.5294,0.4701,0.494633
nak_23,1,is_bull,3,272,144,0.5294,0.4701,0.494633
nak_6,1,is_bull,2,278,159,0.5719,0.5132,0.499347
nak_13,1,is_bull,3,278,159,0.5719,0.5132,0.499347
nak_17,1,is_bull,3,279,148,0.5305,0.4719,0.500002
nak_9,1,is_bull,2,280,160,0.5714,0.5129,0.501022
nak_10,1,is_bull,3,283,162,0.5724,0.5142,0.502806
tit_1,1,is_bull,3,247,131,0.5304,0.4681,0.515822
is_full_moon,1,is_bull,13,206,109,0.5291,0.4611,0.5235
tit_8,1,is_bull,1,260,138,0.5308,0.4701,0.525843
papakartari,1,is_bull,3,731,411,0.5622,0.526,0.531275
nak_2,1,is_bull,3,270,154,0.5704,0.5107,0.533612
nak_11,1,is_bull,2,274,146,0.5328,0.4737,0.536753
nak_19,1,is_bull,3,280,149,0.5321,0.4737,0.540415
is_new_moon,1,is_bull,6,237,126,0.5316,0.4681,0.550815
is_new_moon,1,is_bull,13,237,126,0.5316,0.4681,0.550815
is_new_moon,1,is_bull,9,237,126,0.5316,0.4681,0.550815
nak_transition,1,is_bull,1,7214,3971,0.5505,0.539,0.551374
ashtama_shani,1,is_bull,1,647,364,0.5626,0.5241,0.562632
nak_14,1,is_bull,3,260,148,0.5692,0.5085,0.568322
is_full_moon,1,is_bull,6,206,118,0.5728,0.5045,0.569994
nak_7,1,is_bull,2,269,153,0.5688,0.509,0.57454
retro_Me,1,is_bull,3,1436,801,0.5578,0.532,0.574959
nak_13,1,is_bull,2,278,158,0.5683,0.5096,0.580491
nak_26,1,is_bull,3,281,150,0.5338,0.4754,0.582276
nak_5,1,is_bull,3,285,162,0.5684,0.5104,0.584843
retro_Me,1,is_high_vol,10,1436,119,0.0829,0.0697,0.587306
tit_30,1,is_bull,1,237,135,0.5696,0.506,0.595651
is_new_moon,1,is_bull,1,237,135,0.5696,0.506,0.595651
is_new_moon,1,is_bull,11,237,135,0.5696,0.506,0.595651
tit_23,1,is_bull,3,259,147,0.5676,0.5067,0.61132
is_full_moon,1,is_bull,7,206,110,0.534,0.4659,0.619774
nak_1,1,is_bull,2,272,154,0.5662,0.5068,0.619963
nak_24,1,is_bull,3,274,147,0.5365,0.4774,0.621184
nak_19,1,is_bull,1,280,150,0.5357,0.4772,0.624324
retro_Me,1,is_high_vol,3,1436,109,0.0759,0.0633,0.62503
nak_27,1,is_bull,2,283,152,0.5371,0.4789,0.62665
is_new_moon,1,is_bull,14,237,127,0.5359,0.4723,0.642677
nak_22,1,is_bull,1,260,147,0.5654,0.5046,0.657246
retro_Me,1,is_bull,1,1436,799,0.5564,0.5306,0.657979
nak_2,1,is_bull,1,270,145,0.537,0.4775,0.662799
nak_1,1,is_bull,3,272,146,0.5368,0.4774,0.66387
nak_15,1,is_bull,3,276,156,0.5652,0.5062,0.66613
nak_3,1,is_bull,3,278,157,0.5647,0.506,0.667315
tit_15,1,is_bull,2,206,117,0.568,0.4997,0.670093
tit_15,1,is_bull,3,206,117,0.568,0.4997,0.670093
is_full_moon,1,is_bull,4,206,117,0.568,0.4997,0.670093
is_full_moon,1,is_bull,9,206,117,0.568,0.4997,0.670093
is_full_moon,1,is_bull,2,206,117,0.568,0.4997,0.670093
is_full_moon,1,is_bull,3,206,117,0.568,0.4997,0.670093
nak_18,1,is_bull,1,287,162,0.5645,0.5066,0.672022
ashtama_shani,1,is_bull,2,647,362,0.5595,0.521,0.679227
is_new_moon,1,is_bull,10,237,134,0.5654,0.5017,0.690645
is_new_moon,1,is_bull,12,237,134,0.5654,0.5017,0.690645
tit_23,1,is_bull,1,259,146,0.5637,0.5028,0.703109
nak_21,1,is_bull,2,274,148,0.5401,0.481,0.710919
kemadruma,1,is_bull,1,276,149,0.5399,0.4809,0.711711
nak_15,1,is_bull,2,276,149,0.5399,0.4809,0.711711
nak_20,1,is_bull,2,277,156,0.5632,0.5043,0.712032
nak_20,1,is_bull,3,277,156,0.5632,0.5043,0.712032
nak_26,1,is_bull,2,281,158,0.5623,0.5038,0.714178
retro_Me,1,is_bull,7,1436,785,0.5467,0.5208,0.723125
gand_Mo,1,is_bull,3,427,239,0.5597,0.5123,0.72601
nak_transition,1,is_bull,2,7213,3978,0.5515,0.54,0.741234
tit_29,1,is_bull,2,254,143,0.563,0.5015,0.748355
nak_8,1,is_bull,1,283,159,0.5618,0.5036,0.760707
nak_27,1,is_bull,1,283,159,0.5618,0.5036,0.760707
nak_8,1,is_bull,2,283,159,0.5618,0.5036,0.760707
tit_1,1,is_bull,1,247,134,0.5425,0.4802,0.794942
tit_8,1,is_bull,2,260,141,0.5423,0.4816,0.799709
ashtama_shani,1,is_bull,3,647,360,0.5564,0.5179,0.804051
ashtama_shani,1,is_bull,5,647,360,0.5564,0.5179,0.804051
nak_3,1,is_bull,1,278,151,0.5432,0.4844,0.80597
nak_25,1,is_bull,1,287,156,0.5436,0.4857,0.808884
retro_Me,1,is_bull,5,1436,795,0.5536,0.5278,0.836327
nak_26,1,is_bull,1,282,157,0.5567,0.4984,0.854997
nak_25,1,is_bull,2,287,160,0.5575,0.4996,0.856024
ashtama_shani,1,is_bull,4,647,359,0.5549,0.5164,0.868626
retro_Me,1,is_high_vol,5,1436,112,0.078,0.0652,0.870598
retro_Me,1,is_bull,21,1436,794,0.5529,0.5271,0.882685
tit_14,1,is_bull,3,252,140,0.5556,0.4938,0.897664
nak_7,1,is_bull,3,269,147,0.5465,0.4867,0.900693
nak_6,1,is_bull,3,278,152,0.5468,0.488,0.902255
nak_3,1,is_bull,2,278,152,0.5468,0.488,0.902255
is_new_moon,1,is_high_vol,5,237,19,0.0802,0.0519,0.903139
nak_25,1,is_bull,3,286,159,0.5559,0.498,0.90355
retro_Me,1,is_high_vol,2,1436,115,0.0801,0.0671,0.913557
is_new_moon,1,is_bull,8,237,130,0.5485,0.4849,0.947158
tit_8,1,is_bull,3,260,144,0.5538,0.4931,0.949461
nak_14,1,is_bull,1,260,144,0.5538,0.4931,0.949461
nak_12,1,is_bull,1,265,147,0.5547,0.4945,0.949879
nak_12,1,is_bull,2,265,147,0.5547,0.4945,0.949879
nak_11,1,is_bull,1,274,152,0.5547,0.4955,0.950674
nak_27,1,is_bull,3,283,157,0.5548,0.4965,0.951432
nak_5,1,is_bull,2,285,158,0.5544,0.4963,0.9516
nak_5,1,is_bull,1,285,158,0.5544,0.4963,0.9516
nak_18,1,is_bull,2,287,159,0.554,0.4962,0.951774
retro_Me,1,is_high_vol,1,1436,113,0.0787,0.0659,0.956697
retro_Me,1,is_high_vol,7,1436,113,0.0787,0.0659,0.956697
gajakesari,1,is_bull,3,2511,1385,0.5516,0.5321,0.960709
is_new_moon,1,is_high_vol,3,237,18,0.0759,0.0486,1.0
nak_22,1,is_bull,3,260,143,0.55,0.4892,1.0
nak_16,1,is_bull,2,264,146,0.553,0.4927,1.0
nak_1,1,is_bull,1,272,150,0.5515,0.4921,1.0
is_full_moon,1,is_bull,8,206,114,0.5534,0.4851,1.0
nak_4,1,is_bull,1,281,155,0.5516,0.4931,1.0
